step,fitness,genome
0,0.6413064914324681,"[1 1 1 1 0 1 0 0 1 1 1 0 0 0 0 0 0 1 0 0 1 1 0 0 1 1 0 1 1 0 1 1 0 1 1 1 0 0 0 0]"
0,0.17175923039377686,"[1 1 0 1 0 1 1 0 1 0 1 0 0 1 1 0 1 0 0 0 1 0 0 1 0 1 1 0 1 0 1 0 1 0 0 1 0 0 1 1]"
0,0.21118844881473212,"[1 1 0 1 1 0 1 1 0 0 1 0 0 0 0 1 1 1 1 1 0 0 0 1 1 0 1 1 1 0 1 1 1 0 0 1 0 0 1 1]"
0,0.006149382380009656,"[1 0 0 1 1 0 0 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 0 0 0 1 0 0 1 0 1 1 0 1 1 1 1 1 0 0]"
0,0.1829752458697887,"[1 1 0 1 1 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1 1 0 1 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0]"
0,0.4310057869935204,"[1 1 1 0 1 0 1 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 1 1 1 0 0 1 1 0 1]"
0,0.2702956810492225,"[1 1 1 0 0 0 0 0 1 0 0 1 1 0 1 1 0 1 1 1 1 0 0 0 0 1 0 0 1 1 1 0 1 1 0 1 1 1 0 0]"
0,0.27029568105202445,"[1 1 1 0 0 0 0 0 1 0 0 1 1 0 1 1 0 1 1 1 1 0 0 0 0 1 0 0 1 1 1 0 1 1 0 1 1 1 0 1]"
0,0.24298128723765924,"[1 1 0 1 1 1 1 0 0 0 1 1 1 0 1 0 0 0 1 0 1 0 1 0 1 1 1 0 1 0 1 0 0 0 0 0 1 1 1 0]"
0,0.6413062885042221,"[1 1 1 1 0 1 0 0 1 1 1 0 0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 1 1 0 0 1 0 1 1 1 0 0 0 0]"
0,0.8844622562359784,"[1 1 1 1 1 1 0 0 1 1 1 0 0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 1 0 0 0 1 0 1 1 1 0 0 0 0]"
0,0.026836930197517133,"[1 0 1 1 0 0 1 0 0 1 0 0 1 0 0 0 1 1 0 0 1 0 1 1 1 1 1 0 0 0 1 1 0 0 1 0 1 1 0 1]"
0,0.03100371675323443,"[1 0 1 1 0 1 0 0 1 1 1 0 0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 1 1 0 0 1 0 1 1 1 0 0 0 0]"
0,0.8320766932683875,"[1 1 1 1 1 0 1 1 0 1 0 1 0 1 1 0 0 1 0 0 0 0 0 0 1 1 0 1 1 0 1 1 0 1 0 0 1 1 0 1]"
0,0.2699202161881719,"[1 1 1 0 0 0 0 0 1 0 0 1 0 0 1 1 0 1 1 1 1 0 1 0 0 1 0 0 1 1 1 0 1 1 0 1 1 1 0 1]"
